,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_volume,22.56360536494261,22.564439353870437,22.56282533545398,22.564107588918286,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_volume,36.51514001731584,29.366330542837748,29.913821501322715,26.701721190357848,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_volume,17.615133978574658,16.095517463095174,17.59724257780504,16.054085256564733,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_volume,27.998690187687675,16.138555508927094,27.966039063842064,16.095165607617062,J128-S,Canton,Harris Creek
5,J130-S_volume,36.51514001731584,36.51514001731584,36.51514001731584,36.51514001731584,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_volume,19.27187045305136,16.59334467583905,19.23553599470705,16.548376160136524,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_volume,71.57916031376658,69.69164181828819,71.00981975167207,69.05225194083293,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_volume,24.17670694778521,26.421168290389357,24.30376874512873,26.554398921620752,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_volume,22.69330387590648,22.69470510340072,22.61574420615032,22.617213880596328,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_volume,41.9395244007556,35.07663562186334,41.20492449036287,34.4653142847105,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_volume,21.224975035123308,21.23155957123918,20.9650569296994,20.971543903886467,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_volume,19.149694250263483,19.06133375633257,19.0254763640246,18.938007161963785,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_volume,14.189968367219064,14.190562353236574,14.189968367461873,14.19057007972024,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_volume,20.946222264971112,20.94834322506409,20.9381626245094,20.940405096626407,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_volume,36.51514001731584,34.43489187354597,36.51514001731584,34.319983144056685,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_volume,24.628514918297228,23.744928322759492,24.62851491578313,23.7449268059673,J191-S,Fells Point,Canal Street Creek
17,J1-S_volume,16.503512890974466,16.503987473043313,16.5038008936219,16.504536043906715,J1-S,Clifton Park,Canal Street Creek
18,J204-S_volume,17.699920543766495,17.70179387528608,17.699920540118715,17.7018054077475,J204-S,Fells Point,Canal Street Creek
19,J208-S_volume,30.07004595833502,30.0729481891705,29.479712953688978,29.483475478800838,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_volume,35.545161821250744,30.789948433227096,35.26441776396919,30.406241634061423,J211-S,Fells Point,Canal Street Creek
21,J227-S_volume,56.08133817983003,54.53665892396617,56.08133754622224,54.536770621312456,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_volume,5.0831936228549575,5.156009458111774,5.083164844550859,5.156244821151476,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_volume,5.560726208256705,7.1304127839534654,5.560729085441426,7.132543488186052,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_volume,22.039550649524152,22.048102931069774,22.03955069263744,22.04811768820104,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_volume,12.05344553061848,12.053362374787104,12.053471641437683,12.053393628997288,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_volume,27.02342174175958,27.078261152166128,26.977479313121613,27.034662790328092,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_volume,35.82160232839441,35.82589658250777,35.7554678446832,35.75745555318959,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_volume,19.25139991779964,15.450959737682872,19.072247428008488,14.787323078899671,J253-S,Eager Park,Canal Street Creek
