,Base,I,V,V&I,node_name,node_id,neighborhood
51,0.0,-0.006683501743718345,-0.018288846382277235,-0.024498051545841726,J450-S_flow,J450-S,Madison-Eastend
52,0.0,-0.0008118805857821876,-0.0031526272097259778,-0.004048859025199469,J456-S_flow,J456-S,Orangeville
53,0.0,-0.0007208914076395345,-0.002799305595901469,-0.0035950948121272752,J45-S_flow,J45-S,Locust Point
54,0.0,0.28535015234787675,-0.05814752344349472,0.2179586454504383,J460-S_flow,J460-S,Orangeville
55,0.0,0.17396848293591205,-0.06227516495489205,0.10108632461094835,J461-S_flow,J461-S,Baltimore Highlands
56,0.0,0.0,-0.0198700456711407,-0.0198700456711407,J46-S_flow,J46-S,Locust Point
57,0.0,-0.0014082870943132875,-0.11645198234494814,-0.11798251407514382,J471-S_flow,J471-S,Orangeville
58,0.0,-0.004248003518398491,-0.04919141598559662,-0.05386750073820501,J480-S_flow,J480-S,McElderry Park
59,0.0,-2.9307781125851893,-0.02761488915792576,-2.9516582884745297,J484-S_flow,J484-S,Baltimore Highlands
60,0.0,-1.6395900711425782,-0.04691252660076728,-1.6837608395728463,J491-S_flow,J491-S,Kresson
61,0.0,0.0,0.0,0.0,J492-S_flow,J492-S,Baltimore Highlands
62,0.0,-0.001213610304789725,-0.03175254056632992,-0.033082942474983223,J49-S_flow,J49-S,Washington Hill
63,0.0,0.0029761409135695693,0.001391567817195849,0.0009762825644763495,J4-S_flow,J4-S,Canton
64,0.0,0.0,-0.009755182602724677,-0.009755182602724677,J506-S_flow,J506-S,Baltimore Highlands
65,0.0,1.061254805551691,0.009554833061521606,1.2480840651380571,J507-S_flow,J507-S,Patterson Park
66,0.0,-0.006499202561184525,-0.023579800019111197,-0.03471607729446902,J50-S_flow,J50-S,Washington Hill
67,0.0,1.0993217805538418,-0.09529507479167698,0.9792167881105964,J512-S_flow,J512-S,Patterson Park
68,0.0,0.03742855786306265,-0.06762726400256369,-0.025826985532400926,J534-S_flow,J534-S,Patterson Park
69,0.0,-4.058177449728362e-05,-0.7773753826526786,-0.7774080203766962,J539-S_flow,J539-S,Canton
70,0.0,-0.0011717124007404323,-0.0045498962054719705,-0.005843344959535646,J541-S_flow,J541-S,Canton Industrial Area
71,0.0,0.0,-0.8623382581407597,-0.8623382581407597,J548-S_flow,J548-S,Canton
72,0.0,-1.0540130147340676e-05,3.614913408611642e-07,-1.217329138381018e-05,J556-S_flow,J556-S,Canton
73,0.0,-0.010833271581567772,-0.04231701357313877,-0.052759949913077975,J567-S_flow,J567-S,Berea
74,0.0,-0.5772467403309047,-0.03301400436616575,-0.6157667397303275,J568-S_flow,J568-S,Berea
75,0.0,-0.0014840257827772874,-0.005762645572083613,-0.007400855851772192,J571-S_flow,J571-S,Berea
76,0.0,-2.813129211185691,-0.25440749695667453,-2.9667674037024176,J576-S_flow,J576-S,Dunbar-Broadway
77,0.0,-1.0550399753306294,-0.176809696750734,-1.0791434669321474,J578-S_flow,J578-S,Dunbar-Broadway
78,0.0,-0.5121187621209191,-0.011934720626618045,-0.519698331993909,J586-S_flow,J586-S,Dunbar-Broadway
79,0.0,0.0,-0.35526402823571956,-0.35526402823571956,J587-S_flow,J587-S,Downtown
80,0.0,-0.007897423734426923,-0.025458686839071376,-0.03315500467441046,J592-S_flow,J592-S,Dunbar-Broadway
81,0.0,0.07392899004694753,0.0020397816713275674,0.07382099859089175,J5-S_flow,J5-S,Canton
82,0.0,0.00764424371159933,-0.0001719244909885731,0.007280932879124791,J609-S_flow,J609-S,Dunbar-Broadway
83,0.0,0.0,-0.02676205729042369,-0.02676205729042369,J60-S_flow,J60-S,Downtown
84,0.0,-0.0030415330206245983,-0.01181062822294443,-0.015168164674284057,J619-S_flow,J619-S,Dunbar-Broadway
85,0.0,2.6088888402739308,-1.6729148278344361,0.5982045695274287,J620-S_flow,J620-S,Broadway East
86,0.0,2.8531835753535404,-2.437360486777159,0.29616785769488985,J624-S_flow,J624-S,Broadway East
87,0.0,0.051394608864723246,-0.026321463030362757,0.02513248091154896,J62-S_flow,J62-S,Downtown
88,0.0,0.0,-0.027790113476771072,-0.027790113476771072,J632-S_flow,J632-S,Eager Park
89,0.0,-2.827998935662224,-0.2951116933391287,-3.3216483092722724,J637-S_flow,J637-S,Eager Park
90,0.0,-3.142543299705898,-0.2819448133843059,-3.3679043754976337,J640-S_flow,J640-S,Eager Park
91,0.0,0.0,-0.012732722941407815,-0.012732722941407815,J659-S_flow,J659-S,Baltimore Highlands
92,0.0,0.010639293259004035,-0.002126753438997042,0.007604676566248969,J672-S_flow,J672-S,Canton
93,0.0,-0.0021637126975857512,-0.008401949306209744,-0.010790463323025357,J675-S_flow,J675-S,Canton
94,0.0,-0.0019170787568532077,-0.0074442408870032395,-0.009560496657554651,J686-S_flow,J686-S,Canton
95,0.0,0.0,0.0,0.0,J694-S_flow,J694-S,Canton
96,0.0,-1.403112125930977,-0.0076474462598348225,-1.4041253155439302,J695-S_flow,J695-S,Canton
97,0.0,-0.0024321011490346933,-0.0234518588743855,-0.026130818051755433,J712-S_flow,J712-S,Patterson Park
98,0.0,0.0,-0.0021790999064883465,-0.0021790999064883465,J714-S_flow,J714-S,Upper Fells Point
99,0.0,-0.856568909647935,-0.018714332595596517,-0.872831000056487,J71-S_flow,J71-S,Federal Hill
100,0.0,-0.0006557760384620082,-0.0025464550064953073,-0.0032703636203814668,J722-S_flow,J722-S,Fells Point
101,0.0,-0.001523668165208214,-0.06701702546547228,-0.0686831489512647,J72-S_flow,J72-S,Federal Hill
102,0.0,0.1071105010354989,-0.002091511609988217,0.10532845992931783,J732-S_flow,J732-S,Fells Point
103,0.0,-0.0012776309402111607,-0.004961190274324956,-0.00637156209144063,J733-S_flow,J733-S,Canton
104,0.0,-1.3339042845818092,-0.4704141066465066,-1.5715851256010236,J748-S_flow,J748-S,Washington Hill
105,0.0,-0.05243334812494105,-0.27388352320377507,-0.28667503745802314,J749-S_flow,J749-S,Fells Point
106,0.0,0.0,0.0,0.0,J751-S_flow,J751-S,Fells Point
107,0.0,0.0,-0.2103027225033749,-0.2103027225033749,J756-S_flow,J756-S,Upper Fells Point
108,0.0,0.0009742930664611293,-2.3293597717355397e-08,0.0009700410500235179,J758-S_flow,J758-S,Fells Point
109,0.0,-0.00421677511227192,-3.483120065861378e-05,-0.004302325606965418,J760-S_flow,J760-S,Fells Point
110,0.0,-0.1189450785788857,-0.35395552453736023,-0.3215573953233051,J761-S_flow,J761-S,Fells Point
111,0.0,-0.0016447247154642852,-0.011590660273279596,-0.013403220048071596,J762-S_flow,J762-S,Canton Industrial Area
112,0.0,-0.31227839438144267,1.2102729751717334e-07,-0.31227780082834666,J764-S_flow,J764-S,Fells Point
113,0.0,-0.2732401458729572,7.059040274537409e-07,-0.2732462539408458,J765-S_flow,J765-S,Fells Point
114,0.0,-6.677079921857398e-05,-0.8380663150693817,-0.838136732896066,J772-S_flow,J772-S,Canton
115,0.0,0.0,0.0,0.0,J782-S_flow,J782-S,Patterson Park
116,0.0,0.0,-0.04358741878915673,-0.04358741878915673,J787-S_flow,J787-S,Berea
117,0.0,-1.7955061424990335,-0.32342611328688786,-1.9954266251778776,J789-S_flow,J789-S,Dunbar-Broadway
118,0.0,-0.002438688676578593,-0.0184641335810376,-0.0211524641085159,J78-S_flow,J78-S,Federal Hill
119,0.0,0.018433797787963613,-0.002326046033081397,0.015286199310175164,J792-S_flow,J792-S,Canton
120,0.0,-0.19408128629206356,3.4417495626826167e-06,-0.1940813672829853,J799-S_flow,J799-S,Fells Point
121,0.0,0.0033538488959337087,-0.004177519041637545,-0.004888616799546774,J7-S_flow,J7-S,Canton Industrial Area
122,0.0,-1.0812521014430567,-0.16679170699120327,-1.256835858127511,J801-S_flow,J801-S,Broadway East
123,0.0,-0.8689778615084038,-0.018891899133049783,-0.8853671080961849,J80-S_flow,J80-S,Federal Hill
124,0.0,-1.637376174112859e-05,-0.02355397219369859,-0.023577899795276025,J88-S_flow,J88-S,Federal Hill
125,0.0,0.00027058139544644533,-0.0008159383379435781,0.00016806166756033747,J8-S_flow,J8-S,Canton Industrial Area
