,Base,I,V,V&I,node_name,node_id,neighborhood
0,0.0,0.0,-0.0010871448371094772,-0.0010871448371094772,J105-S_flow,J105-S,Downtown
1,0.0,-0.05082347151341793,-0.44099005260059254,-0.4479876687967872,J10-S_flow,J10-S,Downtown
2,0.0,0.002270079419476545,-0.37794565963313254,-0.3749534448574785,J116-S_flow,J116-S,Downtown
3,0.0,-0.1417385887721725,-0.0009455844353229992,-0.14274606726526784,J119-S_flow,J119-S,Downtown
4,0.0,-1.566106376878666,-0.00806798591797131,-1.5723336238010588,J128-S_flow,J128-S,Canton
5,0.0,-1.1744484605159857,-0.01716248159047895,-1.1927467349561143,J130-S_flow,J130-S,Downtown
6,0.0,-0.7783295144190872,-0.0019455780152526359,-0.7800209882233515,J131-S_flow,J131-S,Downtown
7,0.0,0.004816459690152541,-0.03755283698028933,-0.03251179221197997,J136-S_flow,J136-S,Downtown
8,0.0,0.0,0.0,0.0,J138-S_flow,J138-S,Downtown
9,0.0,0.0,-0.04024822154603047,-0.04024822154603047,J141-S_flow,J141-S,Downtown
10,0.0,0.003468866887406996,-0.13613806142101925,-0.13275747682996286,J157-S_flow,J157-S,Downtown
11,0.0,0.0,-0.14076465709349062,-0.14076465709349062,J163-S_flow,J163-S,Downtown
12,0.0,-3.1810858542868914e-05,-0.05454200491741723,-0.05457320736841664,J165-S_flow,J165-S,Federal Hill
13,0.0,0.0,0.0,0.0,J171-S_flow,J171-S,Canton
14,0.0,0.0,-0.004473548619719381,-0.004473548619719381,J177-S_flow,J177-S,Federal Hill
15,0.0,-0.03193788346256987,-0.05086486955524272,-0.08220785287838162,J182-S_flow,J182-S,Federal Hill
16,0.0,0.000763751678770408,-1.4984067320256145e-09,0.0007684844218496245,J191-S_flow,J191-S,Fells Point
17,0.0,0.0,0.0,0.0,J1-S_flow,J1-S,Clifton Park
18,0.0,0.0,0.0,0.0,J204-S_flow,J204-S,Fells Point
19,0.0,0.0,-0.4010689143656734,-0.4010689143656734,J208-S_flow,J208-S,Downtown
20,0.0,-2.4775797102807253,-0.2042675375771399,-2.75356495252953,J211-S_flow,J211-S,Fells Point
21,0.0,0.0009994679860794164,6.093675510854268e-07,0.0009925545457551976,J227-S_flow,J227-S,Locust Point
22,0.0,0.010978290366540494,0.0,0.011195802827608903,J231-S_flow,J231-S,Locust Point
23,0.0,0.209358385495921,1.1761066570636913e-07,0.20890481485389167,J232-S_flow,J232-S,Locust Point
24,0.0,0.0,0.0,0.0,J234-S_flow,J234-S,Locust Point
25,0.0,0.0,0.0,0.0,J238-S_flow,J238-S,Locust Point
26,0.0,-0.00011418963206910604,-0.01783405399351512,-0.017940977232480115,J240-S_flow,J240-S,Locust Point
27,0.0,0.021120489871822024,-0.017583111840651533,0.004400201747392529,J245-S_flow,J245-S,Locust Point
28,0.0,-2.2048719091928604,-0.15654607089401207,-2.6684417205710678,J253-S_flow,J253-S,Eager Park
29,0.0,-0.5731197223401914,-0.23188485660559088,-0.7853940904792989,J260-S_flow,J260-S,Broadway East
30,0.0,-0.6411412428300753,-0.25659630585785376,-0.8689298566105443,J266-S_flow,J266-S,Clifton Park
31,0.0,0.0,-0.06809925096250402,-0.06809925096250402,J268-S_flow,J268-S,Clifton Park
32,0.0,0.0,-0.0016031489494805484,-0.0016031489494805484,J273-S_flow,J273-S,Clifton Park
33,0.0,-2.2846936038211867,-0.985497986379591,-2.901007021296653,J278-S_flow,J278-S,Broadway East
34,0.0,0.010797719417883656,4.978606646943717e-07,0.010804266509475191,J27-S_flow,J27-S,Locust Point
35,0.0,-2.0988188664878917,-1.0468576237523113,-2.676204619766379,J280-S_flow,J280-S,Broadway East
36,0.0,0.0,-0.47640563546396386,-0.47640563546396386,J328-S_flow,J328-S,Broadway East
37,0.0,-2.5337196351214395,-1.2387496207937279,-3.411080561093753,J329-S_flow,J329-S,Broadway East
38,0.0,-2.8768605950878774,-0.9653013440493616,-3.463650240026772,J338-S_flow,J338-S,Eager Park
39,0.0,0.17572505137727212,2.9712895255329386e-08,0.17572594917102435,J33-S_flow,J33-S,Locust Point
40,0.0,0.0,0.0,0.0,J34-S_flow,J34-S,Locust Point
41,0.0,-3.4276067555063285,-0.4190192659922385,-3.790661689266404,J361-S_flow,J361-S,Eager Park
42,0.0,-2.3620077141650127,-0.12286831309879531,-2.722080557326888,J366-S_flow,J366-S,Eager Park
43,0.0,1.7494848922931183,-2.1413425231616294,-0.4915777410443489,J385-S_flow,J385-S,Broadway East
44,0.0,-0.494039210543443,-0.2936855635048836,-0.5088047997561542,J3-S_flow,J3-S,Fells Point
45,0.0,0.0,-0.19388564808015474,-0.19388564808015474,J413-S_flow,J413-S,Broadway East
