,Base,I,V,V&I,node_name,node_id,neighborhood
0,0.0,0.04672320293295229,9.364215605955906e-05,0.053043586336887216,J105-S_volume,J105-S,Downtown
1,0.0,-4.962483028022078,-0.5913812210302396,-5.5781385542832425,J10-S_volume,J10-S,Downtown
2,0.0,-3.06056213743404,-0.261022005611256,-3.4776909338478674,J116-S_volume,J116-S,Downtown
3,0.0,-2.594678311997331,-0.13337630272842738,-2.9232776399312552,J119-S_volume,J119-S,Downtown
4,0.0,-10.212745016732619,-0.005885363220109241,-10.218925695505545,J128-S_volume,J128-S,Canton
5,0.0,-7.2151299007149845,-0.3128027389458907,-7.555892501464658,J130-S_volume,J130-S,Downtown
6,0.0,-3.4410836653692716,-0.15159549874275413,-3.656906571828335,J131-S_volume,J131-S,Downtown
7,0.0,-3.1940913614424815,-0.3090370973538441,-3.559533600801643,J136-S_volume,J136-S,Downtown
8,0.0,1.3080470968719524,0.03843867509992904,1.3312085575918005,J138-S_volume,J138-S,Downtown
9,0.0,0.00372630702610266,-0.05025086132324219,-0.04660564318783145,J141-S_volume,J141-S,Downtown
10,0.0,-5.099338070145446,-0.407372302916027,-5.44492902613095,J157-S_volume,J157-S,Downtown
11,0.0,0.0005713034258434391,-0.17484961142455901,-0.17438981959256594,J163-S_volume,J163-S,Downtown
12,0.0,-0.07681245738009324,-0.08567617590457743,-0.1622475312223699,J165-S_volume,J165-S,Federal Hill
13,0.0,2.556599924119496e-05,3.736194038594931e-07,2.5696090943938543e-05,J171-S_volume,J171-S,Canton
14,0.0,0.004209531233854591,-0.004778790272663258,-0.0005758569271279157,J177-S_volume,J177-S,Federal Hill
15,0.0,-4.961907961535431,-0.0916081780992073,-5.042247961500827,J182-S_volume,J182-S,Federal Hill
16,0.0,-0.670469240498452,8.489290195257126e-07,-0.6704702671583007,J191-S_volume,J191-S,Fells Point
17,0.0,0.002590836147033926,0.0001881588836507575,0.0034104950598710104,J1-S_volume,J1-S,Clifton Park
18,0.0,1.959694079900487e-06,-1.2239155466886587e-08,1.955521270247118e-06,J204-S_volume,J204-S,Fells Point
19,0.0,0.03780914357448495,-0.39219394911084393,-0.35095283022482704,J208-S_volume,J208-S,Downtown
20,0.0,-3.0245614599743895,-0.032636740601880376,-3.0534277619349783,J211-S_volume,J211-S,Fells Point
21,0.0,-1.5978125729202333,4.4273521552895545e-05,-1.5977718979951376,J227-S_volume,J227-S,Locust Point
22,0.0,-0.006905139229016477,3.5227941830306975e-05,-0.006995530358751445,J231-S_volume,J231-S,Locust Point
23,0.0,0.010106829880510038,7.854028673648372e-06,0.008284204835032005,J232-S_volume,J232-S,Locust Point
24,0.0,0.002090627351947205,-4.627821681424393e-09,0.002090627206349893,J234-S_volume,J234-S,Locust Point
25,0.0,1.1997066540203605e-06,3.4222958404939163e-06,1.5919014622056693e-06,J238-S_volume,J238-S,Locust Point
26,0.0,-0.5726140562352597,-0.012809723694633846,-0.5866462154963763,J240-S_volume,J240-S,Locust Point
27,0.0,-4.843389186891013,-0.027508121055198842,-4.874847808652486,J245-S_volume,J245-S,Locust Point
28,0.0,-2.9688046317997667,-0.5452495318542905,-3.382873051461056,J253-S_volume,J253-S,Eager Park
29,0.0,-1.9258506322510591,-0.24605197829824377,-2.1411976143574964,J260-S_volume,J260-S,Broadway East
30,0.0,-1.0303280975987317,-0.30642781461941304,-1.3182862899691727,J266-S_volume,J266-S,Clifton Park
31,0.0,0.007987876329773158,-0.14900754465560162,-0.140406390804797,J268-S_volume,J268-S,Clifton Park
32,0.0,0.09706912201530571,0.020509234317787062,0.11575718390619372,J273-S_volume,J273-S,Clifton Park
33,0.0,-4.772934880195155,-0.7354908280643251,-5.292669890233951,J278-S_volume,J278-S,Broadway East
34,0.0,-2.8886722388648387,8.469928989285336e-07,-2.88867043799838,J27-S_volume,J27-S,Locust Point
35,0.0,-5.163538527476586,-1.1174075742062648,-6.149698949709904,J280-S_volume,J280-S,Broadway East
36,0.0,0.8065937398645318,-0.694946796874973,0.09029834185166408,J328-S_volume,J328-S,Broadway East
37,0.0,-3.535559320800022,-0.7368050662603238,-4.201515096485302,J329-S_volume,J329-S,Broadway East
38,0.0,-6.850076132575982,-1.477209792768349,-8.052791567456666,J338-S_volume,J338-S,Eager Park
39,0.0,-3.930884018156597,-7.602845997212171e-07,-3.930886208777757,J33-S_volume,J33-S,Locust Point
40,0.0,8.041708605688314e-05,1.2543089873418012e-06,7.94092208877828e-05,J34-S_volume,J34-S,Locust Point
41,0.0,-4.355365216443385,-0.748508323389629,-4.661968291388604,J361-S_volume,J361-S,Eager Park
