,Base,I,V,V&I,node_name,node_id,neighborhood
0,0.0,-0.00014049226651113855,-0.00023686774719156034,0.00010843369301483108,J105-S_flow,J105-S,Downtown
1,0.0,-0.09101691633411679,-0.09264727812069751,-0.17963875711071786,J10-S_flow,J10-S,Downtown
2,0.0,0.04631347842689859,-0.11342143522498471,-0.06854401156490919,J116-S_flow,J116-S,Downtown
3,0.0,-0.6747783571071684,-0.043584100039160134,-0.7090933013279668,J119-S_flow,J119-S,Downtown
4,0.0,-0.5499321522659326,-0.0002790075092977684,-0.550051254183354,J128-S_flow,J128-S,Canton
5,0.0,-0.6057940980584835,-0.025694683354905545,-0.6142427435921133,J130-S_flow,J130-S,Downtown
6,0.0,-0.6831283255429395,-0.03816962695915849,-0.7036301169436182,J131-S_flow,J131-S,Downtown
7,0.0,-0.00012735095046956246,-0.006656719469829486,-0.006522383358555928,J136-S_flow,J136-S,Downtown
8,0.0,0.0,0.0,0.0,J138-S_flow,J138-S,Downtown
9,0.0,-0.00019226273344941092,-0.007944535715530776,-0.007464571974995504,J141-S_flow,J141-S,Downtown
10,0.0,-0.0009116397854962432,-0.0426996752269464,-0.04356325238589953,J157-S_flow,J157-S,Downtown
11,0.0,0.0,-0.04358885475283958,-0.04358885475283958,J163-S_flow,J163-S,Downtown
12,0.0,1.91067694998992e-09,-0.019920679914804618,-0.01992067709688161,J165-S_flow,J165-S,Federal Hill
13,0.0,-0.00011184473756808977,-5.467964947780679e-05,0.00021996131721735424,J171-S_flow,J171-S,Canton
14,0.0,0.0,-0.0016614463298965099,-0.0016614463298965099,J177-S_flow,J177-S,Federal Hill
15,0.0,-0.023661342044313916,-0.021467107988311085,-0.04489161938830355,J182-S_flow,J182-S,Federal Hill
16,0.0,1.3855835969467378e-05,1.0320995169621483e-09,1.3935619201266292e-05,J191-S_flow,J191-S,Fells Point
17,0.0,0.0,0.0,0.0,J1-S_flow,J1-S,Clifton Park
18,0.0,0.0,0.0,0.0,J204-S_flow,J204-S,Fells Point
19,0.0,0.0,-0.11755782080544508,-0.11755782080544508,J208-S_flow,J208-S,Downtown
20,0.0,-0.6820315728446402,-0.011852481084713595,-0.6917179719704363,J211-S_flow,J211-S,Fells Point
21,0.0,-0.0003165581044344279,-4.4271529410000454e-05,5.3241190509201175e-05,J227-S_flow,J227-S,Locust Point
22,0.0,-1.3468925440900115e-05,-6.584807993400069e-06,2.6488886700400463e-05,J231-S_flow,J231-S,Locust Point
23,0.0,3.8439202140999607e-05,7.705933496596207e-06,4.4787227026700516e-05,J232-S_flow,J232-S,Locust Point
24,0.0,0.0,0.0,0.0,J234-S_flow,J234-S,Locust Point
25,0.0,-0.00018046388351544707,-8.822678749642598e-05,0.00035491230424722353,J238-S_flow,J238-S,Locust Point
26,0.0,2.2627631262039927e-06,-0.006036109620437546,-0.006033790644848214,J240-S_flow,J240-S,Locust Point
27,0.0,-0.17491924031668327,-0.005115596023379965,-0.1797209104522115,J245-S_flow,J245-S,Locust Point
28,0.0,-0.7535295787912288,-0.19921544449953155,-0.888969507355812,J253-S_flow,J253-S,Eager Park
29,0.0,-0.31055719909392465,-0.07085344637326507,-0.36969435520886407,J260-S_flow,J260-S,Broadway East
30,0.0,-0.27677997049886716,-0.05592249025624252,-0.30718717369574833,J266-S_flow,J266-S,Clifton Park
31,0.0,-0.00027972204702231274,-0.030013857976506464,-0.02934795038216209,J268-S_flow,J268-S,Clifton Park
32,0.0,-0.0001436907002602683,-0.0007297524346093764,-0.00037750824436988406,J273-S_flow,J273-S,Clifton Park
33,0.0,-0.8232205999149771,-0.15631325914364425,-0.9372848014360444,J278-S_flow,J278-S,Broadway East
34,0.0,0.00473222214775737,4.0335417484049785e-05,0.004745161406915166,J27-S_flow,J27-S,Locust Point
35,0.0,-0.9393559337311643,-0.16408854441426524,-1.0579784575860327,J280-S_flow,J280-S,Broadway East
36,0.0,0.0,-0.12368140133272965,-0.12368140133272965,J328-S_flow,J328-S,Broadway East
37,0.0,-0.8403423314770762,-0.21386578632546183,-1.01095206899589,J329-S_flow,J329-S,Broadway East
38,0.0,-0.8721112802366346,-0.1909419791340734,-1.0263167959390727,J338-S_flow,J338-S,Eager Park
39,0.0,-0.0008823262224231243,5.841301664588627e-09,-0.0008822042818898979,J33-S_flow,J33-S,Locust Point
40,0.0,-0.00024659208018373846,-0.0001205561280896994,0.0004849644243614115,J34-S_flow,J34-S,Locust Point
41,0.0,-0.9614510362343647,-0.11718627429028672,-1.0027969190445347,J361-S_flow,J361-S,Eager Park
42,0.0,-0.7792146899276314,-0.15514269448405815,-0.8634662830256199,J366-S_flow,J366-S,Eager Park
43,0.0,0.916651617285213,-0.6349425577787002,0.1926317204804171,J385-S_flow,J385-S,Broadway East
44,0.0,-0.02545911318327132,-0.06902409295513268,-0.09403172893428424,J3-S_flow,J3-S,Fells Point
45,0.0,0.0,-0.045308306597483305,-0.045308306597483305,J413-S_flow,J413-S,Broadway East
46,0.0,0.6804275743124855,-0.6329049251432064,-0.02650858449815452,J421-S_flow,J421-S,McElderry Park
47,0.0,0.0,0.0,0.0,J42-S_flow,J42-S,Locust Point
48,0.0,0.0,-0.004451198470796447,-0.004451198470796447,J433-S_flow,J433-S,Madison-Eastend
49,0.0,-0.0049973749209133445,-0.003019617443703826,-0.008048218450755762,J437-S_flow,J437-S,Patterson Park
50,0.0,-1.2854135721050697,-0.2747841186653286,-1.4817033417500811,J438-S_flow,J438-S,McElderry Park
51,0.0,0.0006646732703110558,-0.0044579709683720825,-0.003819175060192137,J450-S_flow,J450-S,Madison-Eastend
52,0.0,-0.00020565572849140512,-0.00010054280059557108,0.0004044562660338036,J456-S_flow,J456-S,Orangeville
53,0.0,-0.0001626197536900853,-7.950299069292566e-05,0.00031981884892368084,J45-S_flow,J45-S,Locust Point
54,0.0,-0.2924293062878276,-0.02636955856365142,-0.31615034510507534,J460-S_flow,J460-S,Orangeville
55,0.0,-0.3135634397297893,-0.026099234073855726,-0.3405805701443061,J461-S_flow,J461-S,Baltimore Highlands
56,0.0,0.0,-0.006148540384919521,-0.006148540384919521,J46-S_flow,J46-S,Locust Point
57,0.0,-0.00032853178034830677,-0.033477171289227226,-0.03268445751357607,J471-S_flow,J471-S,Orangeville
58,0.0,0.0,-0.023923220196444994,-0.023923220196444994,J480-S_flow,J480-S,McElderry Park
59,0.0,-1.1391748448532653,-0.01051716622931309,-1.1451465402226404,J484-S_flow,J484-S,Baltimore Highlands
60,0.0,-0.8316653535130465,-0.019577051360862185,-0.8472325665100913,J491-S_flow,J491-S,Kresson
61,0.0,0.0,0.0,0.0,J492-S_flow,J492-S,Baltimore Highlands
62,0.0,0.0,-0.014596846143014819,-0.014596846143014819,J49-S_flow,J49-S,Washington Hill
63,0.0,0.00035177236718841876,-1.6336611870171325e-05,0.0004995119057458197,J4-S_flow,J4-S,Canton
64,0.0,0.0,-0.003211345936238841,-0.003211345936238841,J506-S_flow,J506-S,Baltimore Highlands
65,0.0,-1.1857037354279938,-0.004746358672266027,-1.189474303607049,J507-S_flow,J507-S,Patterson Park
66,0.0,-0.031030565289164036,-0.012309792680302856,-0.04322562231867155,J50-S_flow,J50-S,Washington Hill
67,0.0,-1.244409673448853,-0.003660279050410775,-1.245910286220146,J512-S_flow,J512-S,Patterson Park
68,0.0,0.014333725675177433,-0.023983969879028066,-0.010257603507887403,J534-S_flow,J534-S,Patterson Park
